parasite,host_harmonized,freq,host_phylum,host_class,host_order,host_family,parasite_type,parasite_speciesLevel,parasite_IsZonotic,parasite_nbStudies
Escherichia_coli,Mesocricetus auratus,1,Chordata,Mammalia,Rodentia,Cricetidae,Bacteria,y,y,1
Escherichia_coli,Mirounga angustirostris,1,Chordata,Mammalia,Carnivora,Phocidae,Bacteria,y,y,1
Escherichia_coli,Neomonachus schauinslandi,1,Chordata,Mammalia,Carnivora,Phocidae,Bacteria,y,y,1
Escherichia_coli,Moschus berezovskii,1,Chordata,Mammalia,Artiodactyla,Moschidae,Bacteria,y,y,1
Escherichia_coli,Mus musculus,1,Chordata,Mammalia,Rodentia,Muridae,Bacteria,y,y,1
Escherichia_coli,Musca domestica,1,Arthropoda,Insecta,Diptera,Muscidae,Bacteria,y,y,1
Escherichia_coli,Nasua narica,1,Chordata,Mammalia,Carnivora,Procyonidae,Bacteria,y,y,1
Escherichia_coli,Neotoma albigula,1,Chordata,Mammalia,Rodentia,Cricetidae,Bacteria,y,y,1
Escherichia_coli,Mustela vison,1,Chordata,Mammalia,Carnivora,Mustelidae,Bacteria,y,y,1
Escherichia_coli,Aglais io,1,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Bacteria,y,y,1
Escherichia_coli,Odocoileus virginianus,1,Chordata,Mammalia,Artiodactyla,Cervidae,Bacteria,y,y,1
Escherichia_coli,Ornithorhynchus anatinus,1,Chordata,Mammalia,Monotremata,Ornithorhynchidae,Bacteria,y,y,1
Escherichia_coli,Oryctolagus cuniculus,1,Chordata,Mammalia,Lagomorpha,Leporidae,Bacteria,y,y,1
Escherichia_coli,Ovis aries,1,Chordata,Mammalia,Artiodactyla,Bovidae,Bacteria,y,y,1
Escherichia_coli,Pandion haliaetus,1,Chordata,Aves,Accipitriformes,Pandionidae,Bacteria,y,y,1
Escherichia_coli,Panthera onca,1,Chordata,Mammalia,Carnivora,Felidae,Bacteria,y,y,1
Escherichia_coli,Papio cynocephalus,1,Chordata,Mammalia,Primates,Cercopithecidae,Bacteria,y,y,1
Escherichia_coli,Papio hamadryas,1,Chordata,Mammalia,Primates,Cercopithecidae,Bacteria,y,y,1
Escherichia_coli,Passer montanus,1,Chordata,Aves,Passeriformes,Passeridae,Bacteria,y,y,1
Escherichia_coli,Petaurus breviceps,1,Chordata,Mammalia,Diprotodontia,Petauridae,Bacteria,y,y,1
Escherichia_coli,Phalacrocorax carbo,1,Chordata,Aves,Suliformes,Phalacrocoracidae,Bacteria,y,y,1
Escherichia_coli,Phascolarctos cinereus,1,Chordata,Mammalia,Diprotodontia,Phascolarctidae,Bacteria,y,y,1
Escherichia_coli,Philander opossum,1,Chordata,Mammalia,Didelphimorphia,Didelphidae,Bacteria,y,y,1
Escherichia_coli,Phoca vitulina,1,Chordata,Mammalia,Carnivora,Phocidae,Bacteria,y,y,1
Escherichia_coli,Semnopithecus entellus,1,Chordata,Mammalia,Primates,Cercopithecidae,Bacteria,y,y,1
Escherichia_coli,Presbytis vetulus,1,Chordata,Mammalia,Primates,Cercopithecidae,Bacteria,y,y,1
Escherichia_coli,Procyon lotor,1,Chordata,Mammalia,Carnivora,Procyonidae,Bacteria,y,y,1
Escherichia_coli,Propithecus diadema,1,Chordata,Mammalia,Primates,Indriidae,Bacteria,y,y,1
Escherichia_coli,Puffinus tenuirostris,1,Chordata,Aves,Procellariiformes,Procellariidae,Bacteria,y,y,1
Escherichia_coli,Puma concolor,1,Chordata,Mammalia,Carnivora,Felidae,Bacteria,y,y,1
Escherichia_coli,Rattus norvegicus,1,Chordata,Mammalia,Rodentia,Muridae,Bacteria,y,y,1
Escherichia_coli,Romerolagus diazi,1,Chordata,Mammalia,Lagomorpha,Leporidae,Bacteria,y,y,1
Escherichia_coli,Rupicapra rupicapra,1,Chordata,Mammalia,Artiodactyla,Bovidae,Bacteria,y,y,1
Escherichia_coli,Rusa unicolor,1,Chordata,Mammalia,Artiodactyla,Cervidae,Bacteria,y,y,1
Escherichia_coli,Saccopteryx bilineata,1,Chordata,Mammalia,Chiroptera,Emballonuridae,Bacteria,y,y,1
Escherichia_coli,Saguinus oedipus,1,Chordata,Mammalia,Primates,Callitrichidae,Bacteria,y,y,1
Escherichia_coli,Sarcophilus harrisii,1,Chordata,Mammalia,Dasyuromorphia,Dasyuridae,Bacteria,y,y,1
Escherichia_coli,Semnopithecus priam,1,Chordata,Mammalia,Primates,Cercopithecidae,Bacteria,y,y,1
Escherichia_coli,Semnopithecus vetulus,1,Chordata,Mammalia,Primates,Cercopithecidae,Bacteria,y,y,1
Escherichia_coli,Sminthopsis dolichura,1,Chordata,Mammalia,Dasyuromorphia,Dasyuridae,Bacteria,y,y,1
Escherichia_coli,Struthio camelus,1,Chordata,Aves,Struthioniformes,Struthionidae,Bacteria,y,y,1
Escherichia_coli,Sus scrofa,1,Chordata,Mammalia,Artiodactyla,Suidae,Bacteria,y,y,1
Escherichia_coli,Tapirella bairdii,1,Chordata,Mammalia,Perissodactyla,Tapiridae,Bacteria,y,y,1
Escherichia_coli,Tapirus terrestris,1,Chordata,Mammalia,Perissodactyla,Tapiridae,Bacteria,y,y,1
Escherichia_coli,Thorectes lusitanicus,1,Arthropoda,Insecta,Coleoptera,Geotrupidae,Bacteria,y,y,1
Escherichia_coli,Tursiops truncatus,1,Chordata,Mammalia,Cetacea,Delphinidae,Bacteria,y,y,1
Escherichia_coli,Ursus americanus,1,Chordata,Mammalia,Carnivora,Ursidae,Bacteria,y,y,1
Escherichia_coli,Ursus arctos,1,Chordata,Mammalia,Carnivora,Ursidae,Bacteria,y,y,1
Escherichia_coli,Vulpes lagopus,1,Chordata,Mammalia,Carnivora,Canidae,Bacteria,y,y,1
Escherichia_coli,Zalophus californianus,1,Chordata,Mammalia,Carnivora,Otariidae,Bacteria,y,y,1
Fasciola_gigantica,Aepyceros melampus,1,Chordata,Mammalia,Artiodactyla,Bovidae,Helminth,y,y,1
Fasciola_gigantica,Biomphalaria alexandrina,1,Mollusca,Gastropoda,NA,Planorbidae,Helminth,y,y,1
Fasciola_gigantica,Bos taurus,1,Chordata,Mammalia,Artiodactyla,Bovidae,Helminth,y,y,1
Fasciola_gigantica,Bubalus bubalis,1,Chordata,Mammalia,Artiodactyla,Bovidae,Helminth,y,y,1
Fasciola_gigantica,Giraffa giraffa,1,Chordata,Mammalia,Artiodactyla,Giraffidae,Helminth,y,y,1
Fasciola_gigantica,Camelus dromedarius,1,Chordata,Mammalia,Artiodactyla,Camelidae,Helminth,y,y,1
Fasciola_gigantica,Capra hircus,1,Chordata,Mammalia,Artiodactyla,Bovidae,Helminth,y,y,1
Fasciola_gigantica,Cavia porcellus,1,Chordata,Mammalia,Rodentia,Caviidae,Helminth,y,y,1
Fasciola_gigantica,Cervus elaphus,1,Chordata,Mammalia,Artiodactyla,Cervidae,Helminth,y,y,1
Fasciola_gigantica,Connochaetes gnou,1,Chordata,Mammalia,Artiodactyla,Bovidae,Helminth,y,y,1
Fasciola_gigantica,Connochaetes taurinus,1,Chordata,Mammalia,Artiodactyla,Bovidae,Helminth,y,y,1
Fasciola_gigantica,Daira vulgaris,1,Arthropoda,Malacostraca,Decapoda,Dairidae,Helminth,y,y,1
Fasciola_gigantica,Damaliscus korrigum,1,Chordata,Mammalia,Artiodactyla,Bovidae,Helminth,y,y,1
Fasciola_gigantica,Damaliscus lunatus,1,Chordata,Mammalia,Artiodactyla,Bovidae,Helminth,y,y,1
Fasciola_gigantica,Equus asinus,1,Chordata,Mammalia,Perissodactyla,Equidae,Helminth,y,y,1
Fasciola_gigantica,Equus caballus,1,Chordata,Mammalia,Perissodactyla,Equidae,Helminth,y,y,1
Fasciola_gigantica,Equus hemionus,1,Chordata,Mammalia,Perissodactyla,Equidae,Helminth,y,y,1
Fasciola_gigantica,Galba pervia,1,Mollusca,Gastropoda,Hygrophila,Lymnaeidae,Helminth,y,y,1
Fasciola_gigantica,Galba truncatula,1,Mollusca,Gastropoda,NA,Lymnaeidae,Helminth,y,y,1
Fasciola_gigantica,Giraffa camelopardalis,1,Chordata,Mammalia,Artiodactyla,Giraffidae,Helminth,y,y,1
Fasciola_gigantica,Hippotragus niger,1,Chordata,Mammalia,Artiodactyla,Bovidae,Helminth,y,y,1
Fasciola_gigantica,Homo sapiens,1,Chordata,Mammalia,Primates,Hominidae,Helminth,y,y,1
Fasciola_gigantica,Kobus ellipsiprymnus,1,Chordata,Mammalia,Artiodactyla,Bovidae,Helminth,y,y,1
Fasciola_gigantica,Kobus leche,1,Chordata,Mammalia,Artiodactyla,Bovidae,Helminth,y,y,1
Fasciola_gigantica,Lama glama,1,Chordata,Mammalia,Artiodactyla,Camelidae,Helminth,y,y,1
Fasciola_gigantica,Radix auricularia,1,Mollusca,Gastropoda,NA,Lymnaeidae,Helminth,y,y,1
Fasciola_gigantica,Radix rubiginosa,1,Mollusca,Gastropoda,Hygrophila,Lymnaeidae,Helminth,y,y,1
Fasciola_gigantica,Lymnaea cailliaudi,1,Mollusca,Gastropoda,Hygrophila,Lymnaeidae,Helminth,y,y,1
Fasciola_gigantica,Pseudosuccinea columella,1,Mollusca,Gastropoda,NA,Lymnaeidae,Helminth,y,y,1
Fasciola_gigantica,Ampullaceana balthica,1,Mollusca,Gastropoda,NA,Lymnaeidae,Helminth,y,y,1
Fasciola_gigantica,Radix natalensis,1,Mollusca,Gastropoda,NA,Lymnaeidae,Helminth,y,y,1
Fasciola_gigantica,Stagnicola palustris,1,Mollusca,Gastropoda,NA,Lymnaeidae,Helminth,y,y,1
Fasciola_gigantica,Peregriana peregra,1,Mollusca,Gastropoda,NA,Lymnaeidae,Helminth,y,y,1
Fasciola_gigantica,Lymnaea stagnalis,1,Mollusca,Gastropoda,NA,Lymnaeidae,Helminth,y,y,1
Fasciola_gigantica,Radix plicatula,1,Mollusca,Gastropoda,NA,Lymnaeidae,Helminth,y,y,1
Fasciola_gigantica,Austropeplea tomentosa,1,Mollusca,Gastropoda,NA,Lymnaeidae,Helminth,y,y,1
Fasciola_gigantica,Orientogalba viridis,1,Mollusca,Gastropoda,NA,Lymnaeidae,Helminth,y,y,1
Fasciola_gigantica,Macaca mulatta,1,Chordata,Mammalia,Primates,Cercopithecidae,Helminth,y,y,1
Fasciola_gigantica,Melanoides tuberculata,1,Mollusca,Gastropoda,NA,Thiaridae,Helminth,y,y,1
Fasciola_gigantica,Mus musculus,1,Chordata,Mammalia,Rodentia,Muridae,Helminth,y,y,1
Fasciola_gigantica,Myocastor coypus,1,Chordata,Mammalia,Rodentia,Myocastoridae,Helminth,y,y,1
Fasciola_gigantica,Theodoxus jordani,1,Mollusca,Gastropoda,Cycloneritida,Neritidae,Helminth,y,y,1
Fasciola_gigantica,Oryctolagus cuniculus,1,Chordata,Mammalia,Lagomorpha,Leporidae,Helminth,y,y,1
Fasciola_gigantica,Ovis aries,1,Chordata,Mammalia,Artiodactyla,Bovidae,Helminth,y,y,1
Fasciola_gigantica,Physella acuta,1,Mollusca,Gastropoda,NA,Physidae,Helminth,y,y,1
Fasciola_gigantica,Bulinus africanus,1,Mollusca,Gastropoda,NA,Bulinidae,Helminth,y,y,1
Fasciola_gigantica,Oreortyx pictus,1,Chordata,Aves,Sauria,Odontophoridae,Helminth,y,y,1
Fasciola_gigantica,Sus scrofa,1,Chordata,Mammalia,Artiodactyla,Suidae,Helminth,y,y,1
Fasciola_gigantica,Sylvicapra grimmia,1,Chordata,Mammalia,Artiodactyla,Bovidae,Helminth,y,y,1
Fasciola_gigantica,Syncerus caffer,1,Chordata,Mammalia,Artiodactyla,Bovidae,Helminth,y,y,1
Fasciola_gigantica,Taurotragus oryx,1,Chordata,Mammalia,Artiodactyla,Bovidae,Helminth,y,y,1
Fasciola_gigantica,Tragelaphus scriptus,1,Chordata,Mammalia,Artiodactyla,Bovidae,Helminth,y,y,1
Fasciola_gigantica,Tragelaphus strepsiceros,1,Chordata,Mammalia,Artiodactyla,Bovidae,Helminth,y,y,1
Klebsiella_pneumoniae,Alces alces,1,Chordata,Mammalia,Artiodactyla,Cervidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Apis mellifera,1,Arthropoda,Insecta,Hymenoptera,Apidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Bactrocera zonata,1,Arthropoda,Insecta,Diptera,Tephritidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Bison bison,1,Chordata,Mammalia,Artiodactyla,Bovidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Bos taurus,1,Chordata,Mammalia,Artiodactyla,Bovidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Canis lupus,1,Chordata,Mammalia,Carnivora,Canidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Canis familiaris,1,Chordata,Mammalia,Carnivora,Canidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Culex quinquefasciatus,1,Arthropoda,Insecta,Diptera,Culicidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Equus caballus,1,Chordata,Mammalia,Perissodactyla,Equidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Eulemur fulvus,1,Chordata,Mammalia,Primates,Lemuridae,Bacteria,y,y,2
Klebsiella_pneumoniae,Eulemur macaco,1,Chordata,Mammalia,Primates,Lemuridae,Bacteria,y,y,2
Klebsiella_pneumoniae,Eulemur rufus,1,Chordata,Mammalia,Primates,Lemuridae,Bacteria,y,y,2
Klebsiella_pneumoniae,Gallus gallus,1,Chordata,Aves,Galliformes,Phasianidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Gorilla beringei,1,Chordata,Mammalia,Primates,Hominidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Gorilla gorilla,1,Chordata,Mammalia,Primates,Hominidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Homo sapiens,1,Chordata,Mammalia,Primates,Hominidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Mirounga angustirostris,1,Chordata,Mammalia,Carnivora,Phocidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Musca domestica,1,Arthropoda,Insecta,Diptera,Muscidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Nezara viridula,1,Arthropoda,Insecta,Hemiptera,Pentatomidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Oryctes rhinoceros,1,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Papio ursinus,1,Chordata,Mammalia,Primates,Cercopithecidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Phoca vitulina,1,Chordata,Mammalia,Carnivora,Phocidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Phocarctos hookeri,1,Chordata,Mammalia,Carnivora,Otariidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Rupicapra rupicapra,1,Chordata,Mammalia,Artiodactyla,Bovidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Sus scrofa,1,Chordata,Mammalia,Artiodactyla,Suidae,Bacteria,y,y,2
Klebsiella_pneumoniae,Zalophus californianus,1,Chordata,Mammalia,Carnivora,Otariidae,Bacteria,y,y,2
Pseudomonas_aeruginosa,Bemisia tabaci,1,Arthropoda,Insecta,Hemiptera,Aleyrodidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Bison bonasus,1,Chordata,Mammalia,Artiodactyla,Bovidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Bos taurus,1,Chordata,Mammalia,Artiodactyla,Bovidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Canis lupus,1,Chordata,Mammalia,Carnivora,Canidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Canis familiaris,1,Chordata,Mammalia,Carnivora,Canidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Capra hircus,1,Chordata,Mammalia,Artiodactyla,Bovidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Conus leopardus,1,Mollusca,Gastropoda,Neogastropoda,Conidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Conus litteratus,1,Mollusca,Gastropoda,Neogastropoda,Conidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Culex quinquefasciatus,1,Arthropoda,Insecta,Diptera,Culicidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Diabrotica virgifera,1,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Equus caballus,1,Chordata,Mammalia,Perissodactyla,Equidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Gallus gallus,1,Chordata,Aves,Galliformes,Phasianidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Halichoerus grypus,1,Chordata,Mammalia,Carnivora,Phocidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Helicoverpa armigera,1,Arthropoda,Insecta,Lepidoptera,Noctuidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Homo sapiens,1,Chordata,Mammalia,Primates,Hominidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Hyriopsis cumingii,1,Mollusca,Bivalvia,Unionida,Unionidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Lemur catta,1,Chordata,Mammalia,Primates,Lemuridae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Leptinotarsa decemlineata,1,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Moschus berezovskii,1,Chordata,Mammalia,Artiodactyla,Moschidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Musca domestica,1,Arthropoda,Insecta,Diptera,Muscidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Oryctes rhinoceros,1,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Oryctolagus cuniculus,1,Chordata,Mammalia,Lagomorpha,Leporidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Ostrinia nubilalis,1,Arthropoda,Insecta,Lepidoptera,Crambidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Ovis aries,1,Chordata,Mammalia,Artiodactyla,Bovidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Ovis canadensis,1,Chordata,Mammalia,Artiodactyla,Bovidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Papio cynocephalus,1,Chordata,Mammalia,Primates,Cercopithecidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Phlebotomus papatasi,1,Arthropoda,Insecta,Diptera,Psychodidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Phoca vitulina,1,Chordata,Mammalia,Carnivora,Phocidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Poekilocerus pictus,1,Arthropoda,Insecta,Orthoptera,Pyrgomorphidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Procyon lotor,1,Chordata,Mammalia,Carnivora,Procyonidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Rhynchophorus ferrugineus,1,Arthropoda,Insecta,Coleoptera,Dryophthoridae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Saccopteryx bilineata,1,Chordata,Mammalia,Chiroptera,Emballonuridae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Solenopsis invicta,1,Arthropoda,Insecta,Hymenoptera,Formicidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Sus scrofa,1,Chordata,Mammalia,Artiodactyla,Suidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Tragelaphus eurycerus,1,Chordata,Mammalia,Artiodactyla,Bovidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Tragelaphus imberbis,1,Chordata,Mammalia,Artiodactyla,Bovidae,Bacteria,y,y,1
Pseudomonas_aeruginosa,Yunnanacris yunnaneus,1,Arthropoda,Insecta,Orthoptera,Acrididae,Bacteria,y,y,1
Rhabditis_axei,Achatina achatina,1,Mollusca,Gastropoda,Stylommatophora,Achatinidae,Helminth,y,y,1
Rhabditis_axei,Gallus gallus,1,Chordata,Aves,Galliformes,Phasianidae,Helminth,y,y,1
Rhabditis_axei,Homo sapiens,1,Chordata,Mammalia,Primates,Hominidae,Helminth,y,y,1
Rhabditis_axei,Mustela vison,1,Chordata,Mammalia,Carnivora,Mustelidae,Helminth,y,y,1
Strongyloides_stercoralis,Achatina achatina,1,Mollusca,Gastropoda,Stylommatophora,Achatinidae,Helminth,y,y,1
Strongyloides_stercoralis,Vulpes lagopus,1,Chordata,Mammalia,Carnivora,Canidae,Helminth,y,y,1
Strongyloides_stercoralis,Aotus azarae,1,Chordata,Mammalia,Primates,Aotidae,Helminth,y,y,1
Strongyloides_stercoralis,Aotus trivirgatus,1,Chordata,Mammalia,Primates,Aotidae,Helminth,y,y,1
Strongyloides_stercoralis,Ateles geoffroyi,1,Chordata,Mammalia,Primates,Atelidae,Helminth,y,y,1
Strongyloides_stercoralis,Cebuella pygmaea,1,Chordata,Mammalia,Primates,Callitrichidae,Helminth,y,y,1
Strongyloides_stercoralis,Canis aureus,1,Chordata,Mammalia,Carnivora,Canidae,Helminth,y,y,1
Strongyloides_stercoralis,Canis familiaris,1,Chordata,Mammalia,Carnivora,Canidae,Helminth,y,y,1
Strongyloides_stercoralis,Canis lupus,1,Chordata,Mammalia,Carnivora,Canidae,Helminth,y,y,1
